Relation_Type	Source_ID	Target_ID	Active	Sort_Order	Notes
ITEM_CONTAINER	item:object:glassblower-s-tools	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:grappling-gun	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:grappling-gun	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:grappling-hook	container:sack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:grappling-hook	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greataxe	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greataxe	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greataxe	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greatclub	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greatclub	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greatclub	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greatsword	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greatsword	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:greatsword	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:grenade-launcher	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:grenade-launcher	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:grenade-launcher	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:guardian-poleaxe	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:guardian-poleaxe	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:guardian-poleaxe	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:halberd	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:halberd	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:halberd	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:half-plate	container:crate	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:half-plate	container:cart	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hammer	container:tool-roll	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hammer	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hammer-sledge	container:crate	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hammer-sledge	container:cart	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hand-drum	container:satchel	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hand-drum	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hand-drum	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hand-mortar-exandria	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hand-mortar-exandria	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hand-mortar-exandria	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hand-mortar-ammunition	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hand-mortar-ammunition	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:handaxe	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:handaxe	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:handaxe	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:handgun	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:handgun	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:healer-s-kit	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:healer-s-kit	container:satchel	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:healer-s-kit	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:helm	container:chest	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:helm	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:herbalism-kit	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:herbalism-kit	container:tool-roll	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:herbalism-kit	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hide	container:bundle	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hide	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hide	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hoopak-ranged	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hoopak-ranged	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hoopak-ranged	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:horn	container:satchel	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:horn	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hourglass	container:chest	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hunting-rifle	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hunting-rifle	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hunting-rifle	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hunting-trap	container:crate	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:hunting-trap	container:cart	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:iron-net	container:bundle	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:iron-net	container:sack	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:iron-net	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:javelin	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:javelin	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:javelin	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweler-s-tools	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweler-s-tools	container:tool-roll	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweler-s-tools	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:knightly-lance	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:knightly-lance	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:knightly-lance	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:knightly-sword	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:knightly-sword	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:ladder-10-foot	container:crate	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:ladder-10-foot	container:cart	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lance	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lance	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lance	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:laser-pistol	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:laser-pistol	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:laser-rifle	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:laser-rifle	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:laser-rifle	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:leather	container:bundle	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:leather	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:leather	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:leatherworker-s-tools	container:tool-roll	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:leatherworker-s-tools	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:leatherworker-s-tools	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:light-hammer	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:light-hammer	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:light-hammer	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lock	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lock	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lock	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:longbow	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:longbow	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:longbow	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:longhorn	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:longhorn	container:satchel	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:longhorn	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:longsword	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:longsword	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lute	container:satchel	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lute	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lyre	container:satchel	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lyre	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mace	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mace	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mace	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:magazine	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:magazine	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:magnifying-glass	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:magnifying-glass	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:magnifying-glass	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:magnum	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:magnum	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:manacles	container:sack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:manacles	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:map	container:scroll-tube	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:map	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mason-s-tools	container:chest	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mason-s-tools	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:maul	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:maul	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:maul	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mess-kit	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mess-kit	container:sack	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mess-kit	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:military-fork	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:military-fork	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:military-fork	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mirror-steel	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:mirror-steel	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:monster-hunter-s-pack	container:backpack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:monster-hunter-s-pack	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:monster-hunter-s-pack	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:morningstar	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:morningstar	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:musket	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:musket	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:musket	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:musket-exandria	container:weapon-rack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:musket-exandria	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:musket-exandria	container:cart	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:musket-exandria-bullets	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:musket-exandria-bullets	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:navigator-s-tools	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:navigator-s-tools	container:tool-roll	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:navigator-s-tools	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:needles	container:crossbow-bolt-case	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:needles	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:needles	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:net	container:bundle	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:net	container:sack	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:net	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:noisemaker	container:sack	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:noisemaker	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:orb	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:orb	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:padded	container:bundle	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:padded	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:padded	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:painter-s-supplies	container:tool-roll	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:painter-s-supplies	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:painter-s-supplies	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:palm-pistol-exandria	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:palm-pistol-exandria	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:palm-pistol-exandria	container:weapon-rack	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:palm-pistol-exandria	container:crate	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:palm-pistol-bullets	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:palm-pistol-bullets	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:pan-flute	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:pan-flute	container:satchel	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:pan-flute	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:paper-cartridge-bullet	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:paper-cartridge-bullet	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:parlor-gun	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:parlor-gun	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:parlor-gun	container:weapon-rack	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:parlor-gun	container:crate	1	4.0	Migrated from Allowed_Containers
