Relation_Type	Source_ID	Target_ID	Active	Sort_Order	Notes
ITEM_CONTAINER	item:material:perfume	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:perfume	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:perfume	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:perfume	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:perfume-vial	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:perfume-vial	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:perfume-vial	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:perfume-vial	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:peridot	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:peridot	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:peridot	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:poison-basic-vial	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:poison-basic-vial	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:poison-basic-vial	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:poison-basic-vial	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:potion-of-healing	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:potion-of-healing	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:potion-of-healing	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:potion-of-healing	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pride-silk	container:bundle	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pride-silk	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:pride-silk	container:crate	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:purple-worm-poison-injury	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:purple-worm-poison-injury	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:purple-worm-poison-injury	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:purple-worm-poison-injury	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:quartz	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:quartz	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:quartz	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:rations-1-day	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:rations-1-day	container:sack	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:rations-1-day	container:crate	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:rhodochrosite	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:rhodochrosite	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:rhodochrosite	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ruby	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ruby	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ruby	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:sardonyx	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:sardonyx	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:sardonyx	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:serpent-venom-injury	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:serpent-venom-injury	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:serpent-venom-injury	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:serpent-venom-injury	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:soap	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:soap	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:spinel	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:spinel	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:spinel	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-rose-quartz	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-rose-quartz	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-rose-quartz	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-ruby	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-ruby	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-ruby	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-sapphire	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-sapphire	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:star-sapphire	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tej	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tej	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tej	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tej	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:theki-root	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:theki-root	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:theki-root	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:theki-root	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:thessaltoxin-ingested-or-injury	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:thessaltoxin-ingested-or-injury	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:thessaltoxin-ingested-or-injury	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:thessaltoxin-ingested-or-injury	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tiger-eye	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tiger-eye	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tiger-eye	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:topaz	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:topaz	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:topaz	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:torch	container:bundle	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:torch	container:sack	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:torch	container:crate	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:torpor-ingested	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:torpor-ingested	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:torpor-ingested	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:torpor-ingested	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tourmaline	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tourmaline	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:tourmaline	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:truth-serum-ingested	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:truth-serum-ingested	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:truth-serum-ingested	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:truth-serum-ingested	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:turquoise	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:turquoise	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:turquoise	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:war-oil	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:war-oil	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:war-oil	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:war-oil	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:watcher-s-candle	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:watcher-s-candle	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:watcher-s-candle	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:white-ghost-orchid-seed	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:white-ghost-orchid-seed	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:white-ghost-orchid-seed	container:component-pouch	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:white-ghost-orchid-seed	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:willowshade-oil	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:willowshade-oil	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:willowshade-oil	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:willowshade-oil	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:wyvern-poison-injury	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:wyvern-poison-injury	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:wyvern-poison-injury	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:wyvern-poison-injury	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:yellow-sapphire	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:yellow-sapphire	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:yellow-sapphire	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:zircon	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:zircon	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:zircon	container:chest	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:raw-wool-lb	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:raw-wool-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:raw-wool-lb	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:iron-lb	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:iron-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:iron-lb	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:wood-planks-lb	container:crate	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:wood-planks-lb	container:cart	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:canvas-lb-sq-yd	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:canvas-lb-sq-yd	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:canvas-lb-sq-yd	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:leather-lb-sq-yd	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:leather-lb-sq-yd	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:leather-lb-sq-yd	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:furs	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:furs	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:furs	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:copper-lb	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:copper-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:copper-lb	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:beeswax	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:beeswax	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:beeswax	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:cotton-lb	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:cotton-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:cotton-lb	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:copper-tableware	container:crate	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:copper-tableware	container:cart	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fine-leather-lb-sq-yd	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fine-leather-lb-sq-yd	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fine-leather-lb-sq-yd	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ivory-lb	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ivory-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:ivory-lb	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber-lb	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber-lb	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:silver-lb	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:silver-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:silver-lb	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:linen-lb-sq-yd	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:linen-lb-sq-yd	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:linen-lb-sq-yd	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:hardened-carving-wood-lb	container:crate	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:hardened-carving-wood-lb	container:cart	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:silk-lb	container:sack	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:silk-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:silk-lb	container:cart	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:medicinal-herbs-lb	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:medicinal-herbs-lb	container:sack	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:medicinal-herbs-lb	container:crate	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:mercury-lb	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:mercury-lb	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:gold-lb	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:gold-lb	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:gold-lb	container:crate	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:platinum-lb	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:platinum-lb	container:chest	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:platinum-lb	container:crate	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragonshard	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragonshard	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragonshard	container:component-pouch	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragonshard	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:gunpowder	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:gunpowder	container:crate	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alchemist-s-fire	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alchemist-s-fire	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alchemist-s-fire	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alchemist-s-fire	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:insect-repellent	container:pocket	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:insect-repellent	container:pouch	true	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:insect-repellent	container:vial-case	true	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:insect-repellent	container:chest	true	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:grenade	container:pouch	true	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:grenade	container:crate	true	2.0	Migrated from Allowed_Containers
MODIFIER_PROFILE	modifier:modular:engraved	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:ranged-weapon	true	2.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:firearm	true	3.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:armor	true	4.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:shield	true	5.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:tool	true	6.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:instrument	true	7.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:book	true	8.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:holy-symbol	true	9.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:arcane-focus	true	10.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:druidic-focus	true	11.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:art-object	true	12.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:utility-object	true	13.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:relic	true	14.0
MODIFIER_PROFILE	modifier:modular:engraved	profile:gear	true	15.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:ranged-weapon	true	2.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:firearm	true	3.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:armor	true	4.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:shield	true	5.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:tool	true	6.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:instrument	true	7.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:book	true	8.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:holy-symbol	true	9.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:arcane-focus	true	10.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:druidic-focus	true	11.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:textile	true	12.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:pack-or-case	true	13.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:mount-gear	true	14.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:art-object	true	15.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:utility-object	true	16.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:relic	true	17.0
MODIFIER_PROFILE	modifier:modular:ornate	profile:gear	true	18.0
MODIFIER_PROFILE	modifier:modular:silvered	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:silvered	profile:shield	true	2.0
MODIFIER_PROFILE	modifier:modular:silvered	profile:armor	true	3.0
MODIFIER_PROFILE	modifier:modular:silvered	profile:holy-symbol	true	4.0
MODIFIER_PROFILE	modifier:modular:silvered	profile:ammunition	true	5.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:ranged-weapon	true	2.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:firearm	true	3.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:shield	true	4.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:armor	true	5.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:tool	true	6.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:instrument	true	7.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:book	true	8.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:holy-symbol	true	9.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:arcane-focus	true	10.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:druidic-focus	true	11.0
MODIFIER_PROFILE	modifier:modular:gold-inlaid	profile:art-object	true	12.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:shield	true	2.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:armor	true	3.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:book	true	4.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:holy-symbol	true	5.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:arcane-focus	true	6.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:druidic-focus	true	7.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:art-object	true	8.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:tool	true	9.0
MODIFIER_PROFILE	modifier:modular:gem-set	profile:instrument	true	10.0
MODIFIER_PROFILE	modifier:modular:jeweled	profile:book	true	1.0
MODIFIER_PROFILE	modifier:modular:jeweled	profile:holy-symbol	true	2.0
MODIFIER_PROFILE	modifier:modular:jeweled	profile:art-object	true	3.0
MODIFIER_PROFILE	modifier:modular:jeweled	profile:textile	true	4.0
MODIFIER_PROFILE	modifier:modular:jeweled	profile:pack-or-case	true	5.0
MODIFIER_PROFILE	modifier:modular:jeweled	profile:mount-gear	true	6.0
MODIFIER_PROFILE	modifier:modular:ivory-inlaid	profile:tool	true	1.0
MODIFIER_PROFILE	modifier:modular:ivory-inlaid	profile:instrument	true	2.0
MODIFIER_PROFILE	modifier:modular:ivory-inlaid	profile:book	true	3.0
MODIFIER_PROFILE	modifier:modular:ivory-inlaid	profile:holy-symbol	true	4.0
MODIFIER_PROFILE	modifier:modular:ivory-inlaid	profile:art-object	true	5.0
MODIFIER_PROFILE	modifier:modular:ivory-inlaid	profile:arcane-focus	true	6.0
MODIFIER_PROFILE	modifier:modular:ivory-inlaid	profile:druidic-focus	true	7.0
MODIFIER_PROFILE	modifier:modular:silk-lined	profile:textile	true	1.0
MODIFIER_PROFILE	modifier:modular:silk-lined	profile:pack-or-case	true	2.0
MODIFIER_PROFILE	modifier:modular:silk-lined	profile:instrument	true	3.0
MODIFIER_PROFILE	modifier:modular:silk-lined	profile:book	true	4.0
MODIFIER_PROFILE	modifier:modular:embroidered	profile:textile	true	1.0
MODIFIER_PROFILE	modifier:modular:embroidered	profile:pack-or-case	true	2.0
MODIFIER_PROFILE	modifier:modular:embroidered	profile:mount-gear	true	3.0
MODIFIER_PROFILE	modifier:modular:celestial-motif	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:celestial-motif	profile:shield	true	2.0
MODIFIER_PROFILE	modifier:modular:celestial-motif	profile:armor	true	3.0
MODIFIER_PROFILE	modifier:modular:celestial-motif	profile:book	true	4.0
MODIFIER_PROFILE	modifier:modular:celestial-motif	profile:holy-symbol	true	5.0
MODIFIER_PROFILE	modifier:modular:celestial-motif	profile:arcane-focus	true	6.0
MODIFIER_PROFILE	modifier:modular:serpent-motif	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:serpent-motif	profile:shield	true	2.0
MODIFIER_PROFILE	modifier:modular:serpent-motif	profile:armor	true	3.0
MODIFIER_PROFILE	modifier:modular:serpent-motif	profile:book	true	4.0
MODIFIER_PROFILE	modifier:modular:serpent-motif	profile:druidic-focus	true	5.0
MODIFIER_PROFILE	modifier:modular:dwarven-runes	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:dwarven-runes	profile:armor	true	2.0
MODIFIER_PROFILE	modifier:modular:dwarven-runes	profile:shield	true	3.0
MODIFIER_PROFILE	modifier:modular:dwarven-runes	profile:tool	true	4.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:instrument	true	2.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:book	true	3.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:druidic-focus	true	4.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:arcane-focus	true	5.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:tool	true	1.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:instrument	true	2.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:book	true	3.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:arcane-focus	true	4.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:holy-symbol	true	5.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:utility-object	true	6.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:tool	true	1.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:instrument	true	2.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:book	true	3.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:arcane-focus	true	4.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:holy-symbol	true	5.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:utility-object	true	6.0
